DFCIDL001_DT	DFCIDL002_DT	DFCIDL003_DT	DFCIDL004_DT	DFCIDL007_DT	DFCIDL008_DT	DFCIDL009_DT	DFCIDL010_DT	DLBCL_BWH_DLBCL64	DLBCL_C_D_1103_NULLPAIR	DLBCL_C_D_1104_NULLPAIR	DLBCL_C_D_1105_NULLPAIR	DLBCL_C_D_1106_NULLPAIR	DLBCL_C_D_1107_NULLPAIR	DLBCL_C_D_1108_NULLPAIR	DLBCL_C_D_1109_NULLPAIR	DLBCL_C_D_1110_NULLPAIR	DLBCL_C_D_1111_NULLPAIR	DLBCL_C_D_1112_NULLPAIR	DLBCL_C_D_1113_NULLPAIR	DLBCL_C_D_1114_NULLPAIR	DLBCL_C_D_1115_NULLPAIR	DLBCL_C_D_1117_NULLPAIR	DLBCL_C_D_1118_NULLPAIR	DLBCL_C_D_1119_NULLPAIR	DLBCL_C_D_1120_NULLPAIR	DLBCL_C_D_1121_NULLPAIR	DLBCL_C_D_1123_NULLPAIR	DLBCL_C_D_1124_NULLPAIR	DLBCL_C_D_1125_NULLPAIR	DLBCL_C_D_1126_NULLPAIR	DLBCL_C_D_1127_NULLPAIR	DLBCL_C_D_1128_NULLPAIR	DLBCL_C_D_1129_NULLPAIR	DLBCL_C_D_1130_NULLPAIR	DLBCL_C_D_1131_NULLPAIR	DLBCL_C_D_1132_NULLPAIR	DLBCL_C_D_1133_NULLPAIR	DLBCL_C_D_1134_NULLPAIR	DLBCL_C_D_1135_NULLPAIR	DLBCL_C_D_1136_NULLPAIR	DLBCL_C_D_1138_NULLPAIR	DLBCL_C_D_1139_NULLPAIR	DLBCL_C_D_1140_NULLPAIR	DLBCL_C_D_1141_NULLPAIR	DLBCL_C_D_1142_NULLPAIR	DLBCL_C_D_1144_NULLPAIR	DLBCL_C_D_1145_NULLPAIR	DLBCL_C_D_1146_NULLPAIR	DLBCL_C_D_1147_NULLPAIR	DLBCL_C_D_1148_NULLPAIR	DLBCL_C_D_1149_NULLPAIR	DLBCL_C_D_1150_NULLPAIR	DLBCL_C_D_1151_NULLPAIR	DLBCL_C_D_1152_NULLPAIR	DLBCL_C_D_1153_NULLPAIR	DLBCL_C_D_1154_NULLPAIR	DLBCL_C_D_1155_NULLPAIR	DLBCL_C_D_1156_NULLPAIR	DLBCL_C_D_1157_NULLPAIR	DLBCL_C_D_1158_NULLPAIR	DLBCL_C_D_1159_NULLPAIR	DLBCL_C_D_1162_NULLPAIR	DLBCL_C_D_1163_NULLPAIR	DLBCL_C_D_1166_NULLPAIR	DLBCL_C_D_PAIR13	DLBCL_C_D_PAIR2	DLBCL_C_D_PAIR20	DLBCL_C_D_PAIR22	DLBCL_C_D_PAIR23	DLBCL_C_D_PAIR5	DLBCL_C_D_PAIR9	DLBCL_DFCI_DLBCL_GOE05	DLBCL_DFCI_DLBCL_GOE07	DLBCL_DFCI_DLBCL_GOE08	DLBCL_DFCI_DLBCL_GOE16	DLBCL_DFCI_DLBCL_GOE17	DLBCL_LS1065	DLBCL_LS1098	DLBCL_LS1304	DLBCL_LS1395	DLBCL_LS146	DLBCL_LS148	DLBCL_LS1546	DLBCL_LS155	DLBCL_LS1583	DLBCL_LS1620	DLBCL_LS1668	DLBCL_LS1683	DLBCL_LS1757	DLBCL_LS1899	DLBCL_LS1921	DLBCL_LS2089	DLBCL_LS2154	DLBCL_LS2208	DLBCL_LS2245	DLBCL_LS2258	DLBCL_LS2264	DLBCL_LS2305	DLBCL_LS2325	DLBCL_LS2328	DLBCL_LS2357	DLBCL_LS2367	DLBCL_LS2590	DLBCL_LS2595	DLBCL_LS2596	DLBCL_LS2599	DLBCL_LS2848	DLBCL_LS297	DLBCL_LS2978	DLBCL_LS3085	DLBCL_LS3200	DLBCL_LS3204	DLBCL_LS3219	DLBCL_LS3245	DLBCL_LS3271	DLBCL_LS3309	DLBCL_LS3387	DLBCL_LS3499	DLBCL_LS3615	DLBCL_LS3749	DLBCL_LS378	DLBCL_LS3808	DLBCL_LS3809	DLBCL_LS3820	DLBCL_LS3866	DLBCL_LS4054	DLBCL_LS4085	DLBCL_LS4222	DLBCL_LS4323	DLBCL_LS4394	DLBCL_LS4592	DLBCL_LS4593	DLBCL_LS4616	DLBCL_LS4618	DLBCL_LS4619	DLBCL_LS762	DLBCL_LS843	DLBCL_LS88	DLBCL_LS951	DLBCL_MAYO_DLBCL_234	DLBCL_MAYO_DLBCL_3653	DLBCL_MAYO_DLBCL_5613	DLBCL_MAYO_DLBCL_7359	DLBCL_MC_F064AB	DLBCL_MC_F089_HCZ	DLBCL_MC_F089_MLB	DLBCL_MC_F132_MLM	DLBCL_MC_F139_AD	DLBCL_MC_F139_LJF	DLBCL_MC_F210_GWC	DLBCL_MC_F218_RAP	DLBCL_MC_F231_CAO	DLBCL_MC_F262_WLC	DLBCL_MC_F300_TBF	DLBCL_MC_F307_JPS	DLBCL_MC_F339_JPS2	DLBCL_MC_F344_CJS	DLBCL_MC_F349_BJJ	DLBCL_MC_F358_WDS	DLBCL_MC_F362_MJB1	DLBCL_MC_F496DMP	DLBCL_MC_F500_ECU	DLBCL_MC_F502_RFK	DLBCL_MC_F519_ALT	DLBCL_MC_F606_DMJ	DLBCL_MC_F648_JKW	DLBCL_MC_F729_MAN	DLBCL_MC_F739_AMA3	DLBCL_MC_F815_BAT	DLBCL_MC_F886_EJH	DLBCL_MC_F925_DLR	DLBCL_MC_F927_JHS	DLBCL_MC_F959_ERM	DLBCL_MC_F990_MNA	DLBCL_RICOVER_1013	DLBCL_RICOVER_1018	DLBCL_RICOVER_102	DLBCL_RICOVER_1032	DLBCL_RICOVER_1045	DLBCL_RICOVER_1046	DLBCL_RICOVER_105	DLBCL_RICOVER_1060	DLBCL_RICOVER_1061	DLBCL_RICOVER_107	DLBCL_RICOVER_1072	DLBCL_RICOVER_1081	DLBCL_RICOVER_1106	DLBCL_RICOVER_111	DLBCL_RICOVER_1138	DLBCL_RICOVER_1144	DLBCL_RICOVER_1150	DLBCL_RICOVER_1165	DLBCL_RICOVER_1169	DLBCL_RICOVER_1190	DLBCL_RICOVER_1192	DLBCL_RICOVER_1199	DLBCL_RICOVER_120	DLBCL_RICOVER_1204	DLBCL_RICOVER_1210	DLBCL_RICOVER_1219	DLBCL_RICOVER_1235	DLBCL_RICOVER_1237	DLBCL_RICOVER_1247	DLBCL_RICOVER_1248	DLBCL_RICOVER_1257	DLBCL_RICOVER_126	DLBCL_RICOVER_1263	DLBCL_RICOVER_1269	DLBCL_RICOVER_1278	DLBCL_RICOVER_1283	DLBCL_RICOVER_1287	DLBCL_RICOVER_1289	DLBCL_RICOVER_1293	DLBCL_RICOVER_1299	DLBCL_RICOVER_1329	DLBCL_RICOVER_134	DLBCL_RICOVER_147	DLBCL_RICOVER_148	DLBCL_RICOVER_150	DLBCL_RICOVER_151	DLBCL_RICOVER_173	DLBCL_RICOVER_174	DLBCL_RICOVER_181	DLBCL_RICOVER_197	DLBCL_RICOVER_208	DLBCL_RICOVER_215	DLBCL_RICOVER_216	DLBCL_RICOVER_221	DLBCL_RICOVER_224	DLBCL_RICOVER_253	DLBCL_RICOVER_258	DLBCL_RICOVER_266	DLBCL_RICOVER_267	DLBCL_RICOVER_269	DLBCL_RICOVER_274	DLBCL_RICOVER_288	DLBCL_RICOVER_290	DLBCL_RICOVER_299	DLBCL_RICOVER_314	DLBCL_RICOVER_320	DLBCL_RICOVER_325	DLBCL_RICOVER_335	DLBCL_RICOVER_336	DLBCL_RICOVER_338	DLBCL_RICOVER_342	DLBCL_RICOVER_361	DLBCL_RICOVER_384	DLBCL_RICOVER_401	DLBCL_RICOVER_408	DLBCL_RICOVER_417	DLBCL_RICOVER_431	DLBCL_RICOVER_440	DLBCL_RICOVER_449	DLBCL_RICOVER_451	DLBCL_RICOVER_463	DLBCL_RICOVER_467	DLBCL_RICOVER_469	DLBCL_RICOVER_473	DLBCL_RICOVER_478	DLBCL_RICOVER_496	DLBCL_RICOVER_506	DLBCL_RICOVER_522	DLBCL_RICOVER_533	DLBCL_RICOVER_543	DLBCL_RICOVER_554	DLBCL_RICOVER_575	DLBCL_RICOVER_577	DLBCL_RICOVER_583	DLBCL_RICOVER_585	DLBCL_RICOVER_597	DLBCL_RICOVER_617	DLBCL_RICOVER_623	DLBCL_RICOVER_632	DLBCL_RICOVER_678	DLBCL_RICOVER_685	DLBCL_RICOVER_692	DLBCL_RICOVER_694	DLBCL_RICOVER_701	DLBCL_RICOVER_704	DLBCL_RICOVER_711	DLBCL_RICOVER_712	DLBCL_RICOVER_720	DLBCL_RICOVER_744	DLBCL_RICOVER_763	DLBCL_RICOVER_773	DLBCL_RICOVER_780	DLBCL_RICOVER_787	DLBCL_RICOVER_822	DLBCL_RICOVER_826	DLBCL_RICOVER_829	DLBCL_RICOVER_839	DLBCL_RICOVER_850	DLBCL_RICOVER_865	DLBCL_RICOVER_866	DLBCL_RICOVER_910	DLBCL_RICOVER_945	DLBCL_RICOVER_948	DLBCL_RICOVER_950	DLBCL_RICOVER_956	DLBCL_RICOVER_977	DLBCL_RICOVER_978	DLBCL_RICOVER_985	DLBCL_RICOVER_99
DFCIDL001_DT	1	NA	0.0454610260375696	0.314195654840594	NA	-0.0547234173495873	-0.00114882591109929	0.17505274370445	0.227826292676919	0.0472377954979478	-0.0773224328138814	0.0838598182009052	0.0570672965542861	0.215163674542492	0.025650667741342	0.101975174283807	-0.00283652451401418	-0.0290749731761348	-0.0210405780215536	-0.00520997937394829	0.0715941634450299	0.179333628140518	-0.0720220338616074	0.148124024308813	0.223323035507425	-0.0738155934633536	0.0733500344126464	0.240149556547675	-0.09042605474907	-0.105918090374176	-0.0897734151161515	-0.0256010677039169	0.162397818197997	0.286065393231132	0.0738802603003683	-0.0555271675501931	-0.0225802780291613	-0.0756469328491683	0.0224854237035073	0.265201012050997	0.0420570591413625	-0.0364354102730454	0.163439777662469	-0.0290749731761348	0.0302630018439355	-0.0605203655361521	-0.0895359136117621	0.0272464917085393	0.0829502846679274	NA	0.337256055564988	-0.0710219853399492	0.0398121588719828	0.134364369706491	0.104971409602144	-0.0610306137230324	0.004078882990622	0.232957638048258	0.245392018854297	0.117856201542406	0.188222708629071	0.0948891395352646	-0.0501674119037056	-0.0972592087731449	-0.0869626356546304	-0.0412498000360801	0.0179284019651461	0.0817308384786955	-0.0335976938494472	0.0290311074034498	0.0333315783761438	-0.0507381115937791	0.0153581171626081	-0.110155097987951	0.00877176108655128	0.0147440930482427	NA	-0.0309850650568741	-0.0493089499890193	-0.0668233910055942	-0.0256010677039169	-0.0658646372203617	-0.0799397006230523	-0.106602181013762	-0.101416115457687	-0.0816841037835985	-0.0868995664583335	-0.0425609660015456	-0.027973713403322	0.0958530789608382	0.0459107830149064	0.0233038983846094	-0.0617713056138762	0.113372994730423	-0.0642403346339396	0.0735062907745105	-0.00408700836603949	-0.0784385750166509	0.0572488505483067	-0.0691268042409195	0.0971407150933548	-0.0841334141263091	0.194129711214251	-0.0156375319489939	-0.0290749731761348	-0.10204071008929	-0.0772914970639303	NA	-0.0223337614942473	0.180017164230979	0.0898070529962343	-0.00652214234708472	0.0477441921241108	NA	-0.0173396275940937	0.155203708812031	-0.128102718444878	-0.10112622400903	0.0996320812856469	0.100797843970327	0.0390712755511987	0.152319616494793	0.0215159883292495	0.154293719244946	-0.0368914299257393	-0.0870475053945474	-0.0554021101355963	-0.114595384632154	NA	0.176873902504916	0.237506176953289	-0.00211636162318763	0.0607678148545447	-0.0716240258448098	-0.0825388015949579	-0.0174032340933205	-0.0556284233764666	-0.0112597546144977	-0.0212289585155145	-0.0937421675926176	-0.0477143347773212	-0.0628842661910348	0.0872765998489632	0.230047030352827	-0.0871446081542565	-0.0690209704154265	-0.0738155934633536	0.127931498934781	0.0655057467668076	-0.0086538110647515	-0.0226392697840207	0.186458045392117	NA	0.0732681684972189	0.00581776542425235	0.333597060652494	0.140942393918087	-0.0528569672708388	-0.0666656713372499	0.0128340460589071	-0.0754779020126483	0.190028498295	0.0793498711780178	-0.0391233659090119	-0.110736993043322	-0.0328074511639762	0.042623300496122	-0.0953482905148928	-0.0925672612680832	-0.0380460249167086	NA	NA	-0.0290749731761348	0.209082618761647	-0.0490642335193232	-0.0398495489673217	-0.089877604637443	-0.0506831883246075	-0.0986261500602041	0.0525211001225694	0.042084192838441	-0.0943997607195238	0.0867560553981048	0.0247721920550316	0.243328299697179	-0.0124394308049654	-0.0391982491013142	-0.141988001958187	0.0045538721902665	0.123060113581069	0.11045740982897	0.291031428634143	-0.0834579431478726	0.0633488950632098	0.142287162075595	-0.0596490104039154	-0.0948837281772086	0.20078293671832	-0.111565611894145	0.125265125675195	-0.108636308695874	-0.0578180353786355	-0.0206988973817208	-0.077021001700357	0.0216463971618514	-0.0470773789775097	-0.0501686433611779	-0.0266017195242204	-0.0296522883267856	-0.0411957184298691	-0.088250048532507	0.108857683163215	0.0136603827767764	-0.0473893640421285	-0.123700861412469	-0.0396872040401225	0.0204860582920893	NA	-0.0945230281033968	-0.053286635587462	0.13838019654862	0.0362850735330421	-0.0343639229997095	0.0101129186824106	-0.0804564528889766	-0.0225148242079291	-0.062051511401552	-0.0477332696772629	-0.101102402440549	-0.0271110960603333	0.04717281666398	0.00869519550636709	0.188891583901579	-0.0455882352941176	-0.133344473687895	-0.091312114958899	-0.00245117900488699	0.239014499081887	-0.0879778355296986	-0.000273776421212888	-0.0554021101355963	0.00353431237941166	-0.0524167128983782	0.00168685999593055	-0.0336178108623087	0.0224756892685805	-0.0830802647690626	0.0406078773319094	-0.00651270885352952	-0.0158754287618269	-0.100443578575421	-0.0520321756871533	-0.0304850847360447	0.0995985201110469	-0.0572465189630619	-0.0277525066855537	0.0337452959717836	0.0560508291398475	0.0292986160687656	-0.0889972506021116	0.0235764443634208	-0.0885998387320572	-0.117668691086068	-0.0600276491377529	0.0454324501386546	-0.101146875067469	0.0190415705231662	-0.0270175295933415	-0.069511222550555	0.202773268134378	-0.0569393383468311	0.118142592458971	-0.000273776421212888	NA	0.0876253374373087	0.0489313095107569	0.070242433269445	0.318200753004868	-0.0263236544311138	-0.0123857672926427	0.125265125675195	-0.0247309628523003	0.014832916574216	-0.0812815508952222	0.0694254740311563	-0.0467577325183347	-0.00167885935408494	-0.00986243151980256	-0.0852117586706186	0.125338479475393	0.113290019905356	-0.0808923241098047	0.00957606319650961	0.259929580624013	-0.024057374960527	-0.0477332696772629	0.0637288639538988	-0.0760406921183292	-0.0870475053945474	-0.0991147281723502	0.14532449062397	0.052957340012264	0.00957606319650961	-0.0843968370690569
DFCIDL002_DT	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DFCIDL003_DT	0.0454610260375696	NA	1	-0.121742069438883	NA	0.15939957245277	0.032340615377464	0.0480137100551795	0.213980518856564	-0.0458878580501239	0.0690329288903393	-0.0367716354261177	0.17266146402184	0.116986658632469	0.121604515524108	-0.0139977471951685	0.121962075136447	0.0869620466647109	0.0706961427342988	0.00506109126041241	0.0961531217799589	-0.0151531919173892	0.0637184667782594	0.236879403010121	0.237402403394179	0.113115370732679	0.111575527438991	0.033100559269985	-0.136737723322965	-0.0684908406384661	0.135724996941279	0.313793987383169	0.148433946053326	0.0250329051156263	0.159548850951877	0.232249509440866	-0.185647705597101	0.241680049837516	0.0524123355833962	0.190867536436464	0.192806631592383	-0.0128725253928739	0.15654413857201	-0.040260206789218	0.248812563315286	-0.0633109751267479	0.00661230192758801	-0.0103610162512839	0.0268431372319188	NA	0.153772621174413	0.179234994842366	-0.0528982625021039	0.147032659632883	0.137366077475938	0.0700428905653536	-0.0752620437164949	0.171403294992225	0.242671756982159	0.321081927685167	0.170583060785489	0.0555736488814075	0.268454064724409	-0.00763829108225332	0.0606852357236442	-0.0571187278284276	0.0663073420375765	0.141887487085348	0.110022136940609	0.023824861890705	0.179181486876162	9.41304349705455e-05	0.206071737047306	0.200935633682897	-0.137544533164882	0.161059255526359	NA	0.0360146833042116	0.181410926754447	0.126766866741492	0.397261074936267	0.12142112924931	-0.0640542074671507	-0.018041512534492	0.108075862292908	0.0875893047995972	0.114091629649898	0.343517067140387	0.206071737047306	0.125723121759391	0.0156784853057164	0.191597076926312	0.105393581975176	-0.0674835046205829	0.0359768675466367	0.345877307053126	0.199999426525764	0.136543492161075	0.204090077733499	0.214006548573373	0.348415586271694	-0.0244649586542548	0.140159720469494	0.00978496862708612	-0.040260206789218	0.109012075942533	0.121063578899336	NA	0.0895031458878703	0.205026724383984	0.151591327754641	0.000895269857458753	0.241109619353619	NA	0.36799689690356	-0.099429145156282	0.245579823342011	0.167980846829765	0.141697624605312	-0.0904864916124392	0.149889726409383	0.173462888877613	0.0488954838958875	0.171219193846359	0.344215505255427	-0.120534954458587	0.0202528856978113	-0.0631699870457007	NA	0.0239956345627826	0.399572607145514	0.319502648225967	0.137781746901463	0.20344849185304	0.146547406445087	0.263846404207636	0.0852452637480637	0.116986658632469	0.399062759129863	0.107092656985932	0.095567332042241	-0.0526810048940653	0.124313447188239	0.149230212864874	0.120859796251858	0.17309984351034	0.113115370732679	0.119305967730314	0.0414021384270881	-0.0144524910268964	-0.0298701338685203	0.101735284372324	NA	0.0620999741621045	0.0377552152594575	0.341406553572569	-0.0856180144171821	0.126042388786588	0.218522567034721	0.180809092830627	0.338270867406206	0.298415964419648	-0.0609724686457104	0.304389196526411	0.00817801933345622	0.219138463134843	0.220519494275803	0.157411667909587	0.262136026110833	0.0789853610092154	NA	NA	0.0869620466647109	0.194985631956547	0.108601970641102	0.272720067345959	0.0954814285884122	-0.0701811702567783	0.121206338281353	-0.0850728178552477	0.228255222563179	-0.00361981787615332	-0.00361981787615332	-0.100107342728771	0.0739817949644901	0.0415954010611281	0.0157661782433884	-0.0691668234440238	0.00851978394357465	-0.0787928758852094	0.115337938008601	0.136968699206957	0.0510506074176735	0.111382261064624	0.174639844129864	0.106028498136437	0.0546657725798415	0.195191789090643	0.0282534528030663	0.071732242677024	-0.0470908293747212	0.442908878463202	-0.130047698538901	-0.106651223262842	0.095203684016168	-0.0821192655610775	0.470482225610706	0.242039830583244	-0.00232875439099222	-0.0804855340252716	0.104948338115359	-0.0942872740025499	0.0216743388487982	-0.115422782226421	-0.0166395001177734	0.0528808883163554	-0.0102850290009532	NA	-0.00923903535965981	0.0679214433805408	0.11068648915594	-0.0981402577967982	0.119822434096601	0.113948967013493	0.0510764221407802	0.341342038886273	-0.00834679823151229	-0.0660964086291752	-0.0355599335962322	0.0229367049078651	0.42316175563637	-0.110692754839546	0.267014385510482	0.167722168402438	0.232122015141921	0.152952420199316	0.0736346559215362	0.0639803198656442	0.395883344952614	0.184105673034534	0.0202528856978113	0.202501746532383	0.243838582778137	0.022633905304704	-0.0917314565791061	-0.0301659405932124	-0.0295047621738015	0.167756389999569	0.426992238825193	0.0520378686094901	0.01553725116518	0.0344441263994831	0.342846673942	0.199027893571174	-0.066423721289648	-0.00295341849035562	0.0834232902328911	0.14708640166897	-0.0111413770431761	-0.0264231875935935	-0.00323624951149042	0.108397475330444	0.0108352577375862	0.0644299582654121	-0.100442152224355	0.0285452349908301	-0.0590889495846897	0.103851116379148	-0.0786788576160351	0.0796668672263787	0.0839844666109689	0.107904495755588	0.0930612400471902	NA	0.0016383315411783	-0.0781868947058214	-0.109367955295166	0.195561932826721	-0.106463894032968	-0.114703285831029	0.203083004929985	-0.0159920220386234	0.137366077475938	0.179992538132768	0.00877993366826382	0.0387018518707338	0.239179005183183	-0.0324675482879137	0.128828402817995	0.0516812947009116	0.0329433398336028	0.12734462597198	0.0775741119313612	0.0766671059065525	0.163976048092339	-0.0138802458121268	-0.0910189901585503	0.358830490413347	-0.120534954458587	0.141557873597315	-0.0314117118703949	0.0821501176962251	0.00351544313888344	-0.0884574866474048
DFCIDL004_DT	0.314195654840594	NA	-0.121742069438883	1	NA	-0.0532974689499739	-0.0759124188916285	0.0229696453892058	-0.0873072702647141	-0.0701264978823964	-0.0678053417708542	0.0358595216728921	-0.011971135685206	0.0803933516281774	-0.100302263382431	-0.0689344473221	-0.00612024843724889	-0.0192603877555318	-0.0670036055496291	-0.0453977642793904	-0.071516520771141	0.174970562865052	0.0110622933437426	-0.0792039303026426	0.0235125514626941	-0.0488983065915899	-0.148042285709618	0.231376239033408	0.0917136030187205	0.0179890975510433	-0.0859374498863554	-0.0694992137852575	-0.0447887005701914	0.197078081561368	0.137545007929285	0.101709862881771	0.0715582440762738	-0.0245707787660325	-0.0657634483549467	0.0712729791208697	-0.0959436465704251	0.0248947933287469	-0.100346725728278	0.285053738781871	-0.00634833824606996	-0.0589433639057716	0.0656386744307315	0.286450323707855	-0.00365414039734189	NA	0.069895523980312	0.00347148169364675	-0.0783826664298315	-0.00848071847859103	-0.00689324546226814	-0.0907265882755426	-0.0684509197709978	-0.0652264224964392	-0.0310410681498658	-0.0671819608066961	-0.0931315640888524	-0.088274831697703	-0.00459217365757128	0.161304197539806	-0.0819442391937638	-0.027325464368276	0.190749738636035	-0.0697407957460095	0.0322770152097666	0.216165377224135	-0.0796178553334285	0.0302838704170827	-0.0759402346288686	-0.0729710011302096	-0.0745229214362679	-0.0519607485331103	NA	-0.00116414455111065	-0.0950948449714582	-0.0442664010078499	-0.0694992137852575	-0.115943275851217	-0.0529551522449865	-0.0706174113892477	-0.0671819608066961	0.0214053102153113	-0.0796417790654864	0.0208826978783356	-0.0759402346288686	-0.0831158400421188	-0.0650557934822599	-0.0324736828462392	-0.0959436465704251	-0.0322839490840055	-0.0425552844743599	-0.0988542977401106	-0.0668725960882226	-0.0519607485331103	-0.0284232074144497	0.0929645832520205	-0.100346725728278	0.164413029717552	0.0786685575334776	0.0803235210100454	-0.0192603877555318	0.0214053102153113	-0.0930083163408211	NA	-0.0738242989884827	-0.0168170487034615	-0.0335745059472607	-0.0785207469658951	0.0413623302597094	NA	-0.078463328451472	0.226692998360919	-0.115518534032869	-0.0116466144967968	-0.0114651684816059	0.0606916801642128	-0.104630677215442	-0.0828737376675185	-0.0510216930926009	-0.00379719207349542	-0.0548418796664573	0.0562220463445247	-0.0367005024294271	-0.0759124188916285	NA	0.0762563786515011	0.00755322090894292	-0.0920195475583247	-0.0689344473221	-0.0904067068666775	-0.0546768973427867	-0.0684509197709978	-0.03685042108101	0.0803933516281774	-0.0834983732549486	-0.0883325412796678	-0.0154980290624547	-0.0416569722429035	-0.0663741732881668	0.104236167860158	-0.0788904166151142	-0.015230824321191	-0.0488983065915899	0.021431584302106	0.141338966858783	-0.104184127353452	-0.068046673484314	-0.0566704542686002	NA	0.108231640231209	-0.0205028173143706	-0.0192603877555318	0.30085008659941	-0.0971750765599203	0.0502070368635517	-0.0781614240267439	-0.0749203626469786	-0.071042448597239	-0.0792638175686934	-0.11759279036009	0.0370275519986259	-0.0784899877248259	-0.0839172765201921	-0.0787556158448019	-0.120038814117696	-0.0722643324707123	NA	NA	-0.0192603877555318	0.0532308144917397	0.00357253911776495	-0.0788616027117679	-0.0305592853794012	-0.0335745059472607	0.163290601137752	-0.0792039303026426	-0.0931315640888524	0.0894718029388217	-0.062534055817456	-0.0873015137502018	0.10303847106537	-0.123738316675925	-0.0904067068666775	-0.017846968785799	0.0242003267092974	-0.00601505195144798	0.0124419620443108	0.15718385577606	-0.0689344473221	-0.0388941681701585	0.0708300712557429	-0.0788616027117679	-0.0738160623515401	-0.0187569693147902	-0.0260315563573836	0.119596534540116	0.125782123114273	-0.031885841621101	-0.0622145115569684	-0.0510216930926009	0.151131985431072	-0.0649349793718684	-0.096752807835535	-0.0311566905485983	-0.0891256476505121	0.0790542894516674	-0.0584602484027656	-0.0451068089940245	-0.00634833824606996	0.150547150960382	0.0105356878963411	0.0507573182710561	0.297822113135555	NA	-0.0626157129043473	-0.00404722785872919	-0.062263656546615	0.0879246715508862	-0.106687246535495	-0.111922654550254	-0.0532974689499739	-0.0885559785756477	-0.0411053232335115	-0.0316203656407181	-0.0810085151006579	-0.0735984874865779	-0.108894243211545	0.170162555880557	-0.0706174113892477	-0.0879192554045846	-0.0883325412796678	-0.051141773725973	-0.106577430124837	0.13536043819028	-0.132369114676738	-0.0861460473065838	-0.0367005024294271	-0.0593120552084923	-0.113097314554152	-0.0981951596400029	0.0229696453892058	-0.0532974689499739	0.0472658540732415	-0.108745610312918	-0.0202195475492212	-0.0786151368276218	-0.0792039303026426	0.0665457233777004	-0.0946448911236746	0.104320942839279	0.0849848696053594	-0.0510216930926009	0.234480906902051	0.0320945499429448	0.0142546737348488	-0.0719648963091611	-0.0559077319673928	-0.017578676594481	-0.0240665364078205	-0.102342456121719	-0.0620588592803165	-0.0670036055496291	0.117373709469759	0.0132562524049913	-0.0622145115569684	0.174594767282247	0.00451437868461103	0.118475013060114	-0.0861460473065838	NA	0.217497267349268	0.403454993856805	0.240516401340095	-0.0366169731385532	-0.0201389583187213	-0.0658208229181201	0.00738600925900953	-0.0787556158448019	-0.00689324546226814	0.0587885976221353	-0.0787556158448019	0.0185148744463755	-0.110936107304085	0.0146411951658235	-0.0815707103379095	-0.0262925359176602	0.149157293344477	-0.0709358394879594	0.00168177968736991	0.158719291714537	-0.124326092390013	-0.0316203656407181	0.0922429792944539	-0.0883921536312688	-0.0576636372764356	-0.0656574327796982	0.133367187244589	0.0465885285558541	-0.0868919505141118	0.215889857289471
