	0	1	2	3	4
0	0.031743913888931274	0.07824983447790146	0.4857233166694641	0.3542214035987854	0.05006153881549835
1	0.005943783093243837	0.05178156867623329	0.781499445438385	0.1339731067419052	0.026802102103829384
2	0.5734209418296814	0.15016737580299377	0.037861377000808716	0.20315077900886536	0.03539949283003807
3	0.21450182795524597	0.030844232067465782	0.04263175651431084	0.5712355375289917	0.14078660309314728
4	0.06238662078976631	0.09099461883306503	0.035396236926317215	0.033358391374349594	0.7778640985488892
5	0.08680770546197891	0.8424151539802551	0.020866965875029564	0.015888167545199394	0.034021973609924316
6	0.04354516789317131	0.7440647482872009	0.06631447374820709	0.015508593991398811	0.1305670291185379
7	0.04040254279971123	0.013310286216437817	0.02047678641974926	0.10900498181581497	0.8168054223060608
8	0.011672102846205235	0.12894974648952484	0.7255780100822449	0.09116651117801666	0.04263364523649216
9	0.03773446008563042	0.018455935642123222	0.14543940126895905	0.28678348660469055	0.5115867257118225
10	0.011165670119225979	0.04252050071954727	0.6814500689506531	0.17954306304454803	0.08532066643238068
11	0.09476769715547562	0.6326224207878113	0.14244674146175385	0.06885559856891632	0.06130754575133324
12	0.022237317636609077	0.0325845368206501	0.2946326434612274	0.5551335215568542	0.09541203826665878
13	0.15677295625209808	0.06658606231212616	0.19442415237426758	0.5424680113792419	0.039748866111040115
14	0.21932770311832428	0.017855504527688026	0.025004466995596886	0.6860071420669556	0.05180516839027405
15	0.019800623878836632	0.3773517906665802	0.34840986132621765	0.03397166728973389	0.2204660177230835
16	0.18384289741516113	0.06788814067840576	0.020113037899136543	0.039914365857839584	0.6882415413856506
17	0.04033408686518669	0.3978286385536194	0.08532365411520004	0.044185537844896317	0.43232807517051697
18	0.8782063126564026	0.03247101977467537	0.002807484706863761	0.05762014910578728	0.02889503352344036
19	0.004723826888948679	0.06725684553384781	0.8067743182182312	0.0678907036781311	0.053354308009147644
20	0.33408963680267334	0.34469833970069885	0.10440835356712341	0.15922829508781433	0.05757535248994827
21	0.001963020535185933	0.021499190479516983	0.8784967660903931	0.06049075722694397	0.03755028918385506
22	0.43441569805145264	0.3326685130596161	0.13209769129753113	0.0731668472290039	0.02765122801065445
23	0.017683085054159164	0.6968640089035034	0.2200498878955841	0.018375474959611893	0.04702753201127052
24	0.15606148540973663	0.11114958673715591	0.015086374245584011	0.017262974753975868	0.7004395723342896
25	0.024604257196187973	0.08009900152683258	0.39761799573898315	0.34127551317214966	0.15640325844287872
26	0.08252572268247604	0.1545220911502838	0.07848632335662842	0.18198633193969727	0.5024795532226562
27	0.007871746085584164	0.3179841637611389	0.6410582065582275	0.021538255736231804	0.011547616682946682
28	0.44886788725852966	0.13668465614318848	0.027158068493008614	0.2799398899078369	0.1073494702577591
29	0.035139475017786026	0.0390234999358654	0.25543636083602905	0.6023901104927063	0.06801056116819382
30	0.18118225038051605	0.5059782266616821	0.08860331028699875	0.03766210004687309	0.1865740567445755
31	0.04774234816431999	0.0034843378234654665	0.01778559200465679	0.8575795888900757	0.07340816408395767
32	0.07141928374767303	0.013902642764151096	0.029725205153226852	0.25111719965934753	0.6338356733322144
33	0.010547093115746975	0.01629784144461155	0.1277441829442978	0.1664385348558426	0.6789723038673401
34	0.061925482004880905	0.018721099942922592	0.015855692327022552	0.03196169435977936	0.8715360164642334
35	0.11792846769094467	0.8305767178535461	0.02127380669116974	0.010921415872871876	0.019299577921628952
36	0.5120092630386353	0.3424731492996216	0.03357634320855141	0.05642620474100113	0.05551506578922272
37	0.009753038175404072	0.4607516825199127	0.4485360383987427	0.011715823784470558	0.06924345344305038
38	0.4315566122531891	0.34814178943634033	0.009586552157998085	0.033647600561380386	0.17706747353076935
39	0.13977272808551788	0.28923681378364563	0.0515885129570961	0.10274288058280945	0.41665905714035034
40	0.07489281892776489	0.2822002172470093	0.1578500121831894	0.346591979265213	0.1384650319814682
41	0.04451960325241089	0.24904446303844452	0.3196588456630707	0.3416406810283661	0.04513636976480484
42	0.015081003308296204	0.009791317395865917	0.17277991771697998	0.6378132104873657	0.16453450918197632
43	0.0181107334792614	0.03653719276189804	0.28792035579681396	0.11810620874166489	0.5393255352973938
44	0.12376675754785538	0.09851981699466705	0.03380197286605835	0.10980948060750961	0.6341019868850708
45	0.23182424902915955	0.07276364415884018	0.020584063604474068	0.39217838644981384	0.28264960646629333
46	0.061151303350925446	0.24766971170902252	0.1581234186887741	0.0667114406824112	0.46634408831596375
47	0.017310211434960365	0.24222800135612488	0.5266774296760559	0.10569985210895538	0.1080845519900322
48	0.008725824765861034	0.017516519874334335	0.3993081748485565	0.4357043504714966	0.13874514400959015
49	0.1266561597585678	0.6517267227172852	0.08125437051057816	0.01996900513768196	0.120393767952919
50	0.19955936074256897	0.531715989112854	0.177151158452034	0.06933504343032837	0.022238463163375854
51	0.26306024193763733	0.19713079929351807	0.06607361882925034	0.3709869384765625	0.10274843871593475
52	0.10348985344171524	0.6031361222267151	0.06563675403594971	0.03650202229619026	0.1912352591753006
53	0.008178927935659885	0.4255002737045288	0.467338889837265	0.023472720757126808	0.075509212911129
54	0.13876329362392426	0.2278275191783905	0.1063876748085022	0.20464104413986206	0.3223804235458374
55	0.027311528101563454	0.8784505128860474	0.05192239210009575	0.006634342484176159	0.03568121790885925
56	0.1791549026966095	0.1799669861793518	0.18103797733783722	0.3641067147254944	0.0957334116101265
57	0.138224795460701	0.44109007716178894	0.24191685020923615	0.15400362014770508	0.02476465329527855
58	0.189083531498909	0.23712396621704102	0.14699147641658783	0.3620927333831787	0.06470827013254166
59	0.03383166342973709	0.6498092412948608	0.13235460221767426	0.00872840080410242	0.17527610063552856
60	0.2729838490486145	0.6431311964988708	0.028190702199935913	0.023674573749303818	0.03201967850327492
61	0.1559942215681076	0.4008345305919647	0.21520642936229706	0.10832846909761429	0.11963632702827454
62	0.15818321704864502	0.12915705144405365	0.05567966401576996	0.24363528192043304	0.41334477066993713
63	0.8011131882667542	0.05396188050508499	0.004851118661463261	0.05337651073932648	0.08669726550579071
64	0.004943815525621176	0.16494035720825195	0.6321982145309448	0.02740420028567314	0.17051343619823456
65	0.4223460257053375	0.016159385442733765	0.039390552788972855	0.4689241945743561	0.05317980796098709
66	0.5879507660865784	0.34723931550979614	0.009601044468581676	0.018984494730830193	0.036224350333213806
