	0	1	2	3	4
0	0.019501732662320137	0.17470687627792358	0.0769834890961647	0.7151243090629578	0.013683575205504894
1	0.01800212450325489	0.3489607274532318	0.10113701969385147	0.5134551525115967	0.018444983288645744
2	0.041187919676303864	0.7101478576660156	0.14917705953121185	0.04420972615480423	0.055277444422245026
3	0.16596698760986328	0.051451995968818665	0.029463699087500572	0.6666064858436584	0.08651087433099747
4	0.03265870362520218	0.13015717267990112	0.7857113480567932	0.03636563941836357	0.015107137151062489
5	0.8357523679733276	0.005144746042788029	0.047970809042453766	0.08928319811820984	0.021848881617188454
6	0.10475865751504898	0.17550262808799744	0.40825116634368896	0.17570790648460388	0.13577963411808014
7	0.06863666325807571	0.037330593913793564	0.8660292029380798	0.018340596929192543	0.009662948548793793
8	0.024794479832053185	0.029685312882065773	0.9238767623901367	0.01850132830440998	0.003142112400382757
9	0.1084199920296669	0.0400119349360466	0.020138021558523178	0.018982375040650368	0.8124476671218872
10	0.018398044630885124	0.04290024936199188	0.9082742929458618	0.026189005002379417	0.00423842016607523
11	0.13557100296020508	0.03912525996565819	0.788840115070343	0.018313132226467133	0.0181504525244236
12	0.0077153719030320644	0.6872614026069641	0.25067275762557983	0.029589204117655754	0.024761226028203964
13	0.5442083477973938	0.03496868163347244	0.2918189764022827	0.06700269877910614	0.06200125440955162
14	0.06152671203017235	0.044609434902668	0.8569362163543701	0.025117946788668633	0.01180965919047594
15	0.0321769043803215	0.30332159996032715	0.4680356979370117	0.17417293787002563	0.02229287102818489
16	0.07536428421735764	0.016034085303544998	0.12612281739711761	0.7755944132804871	0.006884424947202206
17	0.037455543875694275	0.20369164645671844	0.5793398022651672	0.10898812860250473	0.07052484154701233
18	0.029758261516690254	0.028727591037750244	0.913917064666748	0.024057550355792046	0.003539513796567917
19	0.02016623131930828	0.5039541721343994	0.367893785238266	0.05767612159252167	0.0503096729516983
20	0.042017702013254166	0.03269147872924805	0.8180903792381287	0.10311433672904968	0.0040861316956579685
21	0.018891723826527596	0.028895428404211998	0.9121199250221252	0.03774811699986458	0.002344825305044651
22	0.06604784727096558	0.02077469229698181	0.10860469192266464	0.7947134375572205	0.009859347715973854
23	0.01531144231557846	0.06188955157995224	0.8898859620094299	0.027374345809221268	0.005538690835237503
24	0.9233885407447815	0.0034301597625017166	0.03124646469950676	0.01402685884386301	0.027908001095056534
